Time (s),Channel 1 (V)
0.0027750000000000001,4.0909728693389322
0.0027875,4.0872819721526774
0.0028,4.0909728693389322
0.0028124999999999999,4.0872819721526774
0.0028249999999999998,4.0872819721526774
0.0028375000000000002,4.0909728693389322
0.0028500000000000001,4.0872819721526774
0.0028625,4.0872819721526774
0.002875,4.0909728693389322
0.0028874999999999999,4.0872819721526774
0.0028999999999999998,4.0909728693389322
0.0029125000000000002,4.0872819721526774
0.0029250000000000001,4.0872819721526774
0.0029375,4.0872819721526774
0.0029499999999999999,4.0872819721526774
0.0029624999999999999,4.0872819721526774
0.0029750000000000002,4.0872819721526774
0.0029875000000000001,4.0872819721526774
0.0030000000000000001,4.0872819721526774
0.0030125,4.0872819721526774
0.0030249999999999999,4.0872819721526774
0.0030374999999999998,4.0872819721526774
0.0030500000000000002,4.0872819721526774
0.0030625000000000001,4.0872819721526774
0.003075,4.0872819721526774
0.0030875,4.0872819721526774
0.0030999999999999999,4.0835910749664217
0.0031124999999999998,4.0872819721526774
0.0031250000000000002,4.0872819721526774
0.0031375000000000001,4.0872819721526774
0.00315,4.0872819721526774
0.0031624999999999999,4.0872819721526774
0.0031749999999999999,4.0835910749664217
0.0031874999999999998,4.0872819721526774
0.0032000000000000002,4.0835910749664217
0.0032125000000000001,4.0872819721526774
0.003225,4.0872819721526774
0.0032374999999999999,4.0872819721526774
0.0032499999999999999,4.0835910749664217
0.0032625000000000002,4.0872819721526774
0.0032750000000000001,4.0872819721526774
0.0032875000000000001,4.0872819721526774
0.0033,4.0872819721526774
0.0033124999999999999,4.0835910749664217
0.0033249999999999998,4.0835910749664217
0.0033375000000000002,4.0872819721526774
0.0033500000000000001,4.0872819721526774
0.0033625,4.0835910749664217
0.003375,4.0835910749664217
0.0033874999999999999,4.0835910749664217
0.0033999999999999998,4.0835910749664217
0.0034125000000000002,4.0872819721526774
0.0034250000000000001,4.0835910749664217
0.0034375,4.0835910749664217
0.0034499999999999999,4.0872819721526774
0.0034624999999999999,4.0872819721526774
0.0034749999999999998,4.0835910749664217
0.0034875000000000001,4.0835910749664217
0.0035000000000000001,4.0835910749664217
0.0035125,4.0872819721526774
0.0035249999999999999,4.0872819721526774
0.0035374999999999998,4.0835910749664217
0.0035500000000000002,4.0835910749664217
0.0035625000000000001,4.0872819721526774
0.0035750000000000001,4.0835910749664217
0.0035875,4.0835910749664217
0.0035999999999999999,4.0872819721526774
0.0036124999999999998,4.0872819721526774
0.0036250000000000002,4.0872819721526774
0.0036375000000000001,4.0835910749664217
0.00365,4.0835910749664217
0.0036625,4.0835910749664217
0.0036749999999999999,4.0872819721526774
0.0036874999999999998,4.0872819721526774
0.0037000000000000002,4.0872819721526774
0.0037125000000000001,4.0835910749664217
0.003725,4.0835910749664217
0.0037374999999999999,4.0835910749664217
0.0037499999999999999,4.0835910749664217
0.0037624999999999998,4.0835910749664217
0.0037750000000000001,4.0872819721526774
0.0037875000000000001,4.0835910749664217
0.0038,4.0835910749664217
0.0038124999999999999,4.0835910749664217
0.0038249999999999998,4.0835910749664217
0.0038375000000000002,4.0835910749664217
0.0038500000000000001,4.0872819721526774
0.0038625,4.0872819721526774
0.003875,4.0835910749664217
0.0038874999999999999,4.0835910749664217
0.0038999999999999998,4.0835910749664217
0.0039125000000000002,4.0872819721526774
0.0039249999999999997,4.0835910749664217
0.0039375,4.0835910749664217
0.0039500000000000004,4.0835910749664217
0.0039624999999999999,4.0835910749664217
0.0039750000000000002,4.0835910749664217
0.0039874999999999997,4.0872819721526774
0.0040000000000000001,4.0872819721526774
0.0040124999999999996,4.0872819721526774
0.0040249999999999999,4.0872819721526774
0.0040375000000000003,4.0835910749664217
0.0040499999999999998,4.0872819721526774
0.0040625000000000001,4.0835910749664217
0.0040749999999999996,4.0872819721526774
0.0040875,4.0835910749664217
0.0041000000000000003,4.0872819721526774
0.0041124999999999998,4.0872819721526774
0.0041250000000000002,4.0872819721526774
0.0041374999999999997,4.0872819721526774
0.00415,4.0835910749664217
0.0041625000000000004,4.0835910749664217
0.0041749999999999999,4.0872819721526774
0.0041875000000000002,4.0872819721526774
0.0041999999999999997,4.0872819721526774
0.0042125000000000001,4.0872819721526774
0.0042249999999999996,4.0872819721526774
0.0042374999999999999,4.0872819721526774
0.0042500000000000003,4.0835910749664217
0.0042624999999999998,4.0872819721526774
0.0042750000000000002,4.0835910749664217
0.0042874999999999996,4.0872819721526774
0.0043,4.0835910749664217
0.0043125000000000004,4.0835910749664217
0.0043249999999999999,4.0835910749664217
0.0043375000000000002,4.0872819721526774
0.0043499999999999997,4.0872819721526774
0.0043625000000000001,4.0835910749664217
0.0043750000000000004,4.0835910749664217
0.0043874999999999999,4.0872819721526774
0.0044000000000000003,4.0799001777801669
0.0044124999999999998,4.0835910749664217
0.0044250000000000001,4.0835910749664217
0.0044374999999999996,4.0835910749664217
0.00445,4.0835910749664217
0.0044625000000000003,4.0835910749664217
0.0044749999999999998,4.0835910749664217
0.0044875000000000002,4.0872819721526774
0.0044999999999999997,4.0835910749664217
0.0045125,4.0835910749664217
0.0045250000000000004,4.0835910749664217
0.0045374999999999999,4.0835910749664217
0.0045500000000000002,4.0835910749664217
0.0045624999999999997,4.0835910749664217
0.0045750000000000001,4.0835910749664217
0.0045875000000000004,4.0835910749664217
0.0045999999999999999,4.0872819721526774
0.0046125000000000003,4.0835910749664217
0.0046249999999999998,4.0835910749664217
0.0046375000000000001,4.0835910749664217
0.0046499999999999996,4.0835910749664217
0.0046625,4.0835910749664217
0.0046750000000000003,4.0835910749664217
0.0046874999999999998,4.0872819721526774
0.0047000000000000002,4.0835910749664217
0.0047124999999999997,4.0835910749664217
0.004725,4.0872819721526774
0.0047375000000000004,4.0872819721526774
0.0047499999999999999,4.0835910749664217
0.0047625000000000002,4.0872819721526774
0.0047749999999999997,4.0872819721526774
0.0047875000000000001,4.0799001777801669
0.0047999999999999996,4.0799001777801669
0.0048124999999999999,4.0835910749664217
0.0048250000000000003,4.0835910749664217
0.0048374999999999998,4.0835910749664217
0.0048500000000000001,4.0835910749664217
0.0048624999999999996,4.0835910749664217
0.004875,4.0835910749664217
0.0048875000000000004,4.0835910749664217
0.0048999999999999998,4.0835910749664217
0.0049125000000000002,4.0835910749664217
0.0049249999999999997,4.0835910749664217
0.0049375,4.0835910749664217
0.0049500000000000004,4.0835910749664217
0.0049624999999999999,4.0835910749664217
0.0049750000000000003,4.0835910749664217
0.0049874999999999997,4.0835910749664217
0.0050000000000000001,4.0835910749664217
0.0050124999999999996,4.0835910749664217
0.005025,4.0835910749664217
0.0050375000000000003,4.0872819721526774
0.0050499999999999998,4.0835910749664217
0.0050625000000000002,4.0835910749664217
0.0050749999999999997,4.0835910749664217
0.0050875,4.0872819721526774
0.0051000000000000004,4.0872819721526774
0.0051124999999999999,4.0835910749664217
0.0051250000000000002,4.0835910749664217
0.0051374999999999997,4.0872819721526774
0.0051500000000000001,4.0872819721526774
0.0051625000000000004,4.0835910749664217
0.0051749999999999999,4.0835910749664217
0.0051875000000000003,4.0872819721526774
0.0051999999999999998,4.0872819721526774
0.0052125000000000001,4.0872819721526774
0.0052249999999999996,4.0872819721526774
0.0052375,4.0835910749664217
0.0052500000000000003,4.0872819721526774
0.0052624999999999998,4.0835910749664217
0.0052750000000000002,4.0835910749664217
0.0052874999999999997,4.0835910749664217
0.0053,4.0835910749664217
0.0053125000000000004,4.0835910749664217
0.0053249999999999999,4.0835910749664217
0.0053375000000000002,4.0835910749664217
0.0053499999999999997,4.0835910749664217
0.0053625000000000001,4.0835910749664217
0.0053749999999999996,4.0835910749664217
0.0053874999999999999,4.0872819721526774
0.0054000000000000003,4.0835910749664217
0.0054124999999999998,4.0872819721526774
0.0054250000000000001,4.0835910749664217
0.0054374999999999996,4.0835910749664217
0.00545,4.0835910749664217
0.0054625000000000003,4.0835910749664217
0.0054749999999999998,4.0835910749664217
0.0054875000000000002,4.0835910749664217
0.0054999999999999997,4.0835910749664217
0.0055125,4.0835910749664217
0.0055250000000000004,4.0835910749664217
0.0055374999999999999,4.0835910749664217
0.0055500000000000002,4.0835910749664217
0.0055624999999999997,4.0835910749664217
0.0055750000000000001,4.0835910749664217
0.0055874999999999996,4.0835910749664217
0.0055999999999999999,4.0835910749664217
0.0056125000000000003,4.0835910749664217
0.0056249999999999998,4.0835910749664217
0.0056375000000000001,4.0872819721526774
0.0056499999999999996,4.0835910749664217
0.0056625,4.0872819721526774
0.0056750000000000004,4.0835910749664217
0.0056874999999999998,4.0835910749664217
0.0057000000000000002,4.0835910749664217
0.0057124999999999997,4.0872819721526774
0.0057250000000000001,4.0835910749664217
0.0057375000000000004,4.0835910749664217
0.0057499999999999999,4.0835910749664217
0.0057625000000000003,4.0835910749664217
0.0057749999999999998,4.0835910749664217
0.0057875000000000001,4.0872819721526774
0.0057999999999999996,4.0872819721526774
0.0058125,4.0835910749664217
0.0058250000000000003,4.0872819721526774
0.0058374999999999998,4.0835910749664217
0.0058500000000000002,4.0835910749664217
0.0058624999999999997,4.0835910749664217
0.005875,4.0835910749664217
0.0058875000000000004,4.0835910749664217
0.0058999999999999999,4.0835910749664217
0.0059125000000000002,4.0835910749664217
0.0059249999999999997,4.0835910749664217
0.0059375000000000001,4.0835910749664217
0.0059500000000000004,4.0872819721526774
0.0059624999999999999,4.0835910749664217
0.0059750000000000003,4.0872819721526774
0.0059874999999999998,4.0835910749664217
0.0060000000000000001,4.0872819721526774
0.0060124999999999996,4.0799001777801669
0.006025,4.0835910749664217
0.0060375000000000003,4.0872819721526774
0.0060499999999999998,4.0835910749664217
0.0060625000000000002,4.0835910749664217
0.0060749999999999997,4.0835910749664217
0.0060875,4.0835910749664217
0.0061000000000000004,4.0872819721526774
0.0061124999999999999,4.0872819721526774
0.0061250000000000002,4.0835910749664217
0.0061374999999999997,4.0872819721526774
0.0061500000000000001,4.0835910749664217
0.0061624999999999996,4.0835910749664217
0.0061749999999999999,4.0835910749664217
0.0061875000000000003,4.0872819721526774
0.0061999999999999998,4.0835910749664217
0.0062125000000000001,4.0872819721526774
0.0062249999999999996,4.0835910749664217
0.0062375,4.0872819721526774
0.0062500000000000003,4.0835910749664217
0.0062624999999999998,4.0872819721526774
0.0062750000000000002,4.0835910749664217
0.0062874999999999997,4.0872819721526774
0.0063,4.0872819721526774
0.0063125000000000004,4.0909728693389322
0.0063249999999999999,4.0946637665251879
0.0063375000000000003,4.0946637665251879
0.0063499999999999997,4.0983546637114427
0.0063625000000000001,4.0983546637114427
0.0063749999999999996,4.0983546637114427
0.0063874999999999999,4.0983546637114427
0.0064000000000000003,4.0983546637114427
0.0064124999999999998,4.0983546637114427
0.0064250000000000002,4.1020455608976976
0.0064374999999999996,4.0983546637114427
0.00645,4.0983546637114427
0.0064625000000000004,4.0983546637114427
0.0064749999999999999,4.0983546637114427
0.0064875000000000002,4.0983546637114427
0.0064999999999999997,4.0983546637114427
0.0065125000000000001,4.0983546637114427
0.0065250000000000004,4.0983546637114427
0.0065374999999999999,4.0946637665251879
0.0065500000000000003,4.0946637665251879
0.0065624999999999998,4.0983546637114427
0.0065750000000000001,4.0983546637114427
0.0065874999999999996,4.0946637665251879
0.0066,4.0983546637114427
0.0066125000000000003,4.0946637665251879
0.0066249999999999998,4.0946637665251879
0.0066375000000000002,4.0946637665251879
0.0066499999999999997,4.0946637665251879
0.0066625,4.0946637665251879
0.0066750000000000004,4.0983546637114427
0.0066874999999999999,4.0946637665251879
0.0067000000000000002,4.0946637665251879
0.0067124999999999997,4.0983546637114427
0.0067250000000000001,4.0946637665251879
0.0067375000000000004,4.0946637665251879
0.0067499999999999999,4.0946637665251879
0.0067625000000000003,4.0946637665251879
0.0067749999999999998,4.0946637665251879
0.0067875000000000001,4.0909728693389322
0.0067999999999999996,4.0946637665251879
0.0068125,4.0946637665251879
0.0068250000000000003,4.0909728693389322
0.0068374999999999998,4.0909728693389322
0.0068500000000000002,4.0946637665251879
0.0068624999999999997,4.0909728693389322
0.006875,4.0946637665251879
0.0068875000000000004,4.0946637665251879
0.0068999999999999999,4.0946637665251879
0.0069125000000000002,4.0946637665251879
0.0069249999999999997,4.0909728693389322
0.0069375000000000001,4.0946637665251879
0.0069499999999999996,4.0946637665251879
0.0069624999999999999,4.0909728693389322
0.0069750000000000003,4.0946637665251879
0.0069874999999999998,4.0909728693389322
0.0070000000000000001,4.0909728693389322
0.0070124999999999996,4.0909728693389322
0.007025,4.0909728693389322
0.0070375000000000004,4.0909728693389322
0.0070499999999999998,4.0909728693389322
0.0070625000000000002,4.0909728693389322
0.0070749999999999997,4.0909728693389322
0.0070875,4.0909728693389322
0.0071000000000000004,4.0909728693389322
0.0071124999999999999,4.0909728693389322
0.0071250000000000003,4.0909728693389322
0.0071374999999999997,4.0909728693389322
0.0071500000000000001,4.0909728693389322
0.0071624999999999996,4.0909728693389322
0.007175,4.0909728693389322
0.0071875000000000003,4.0909728693389322
0.0071999999999999998,4.0909728693389322
0.0072125000000000002,4.0909728693389322
0.0072249999999999997,4.0909728693389322
0.0072375,4.0909728693389322
0.0072500000000000004,4.0983546637114427
0.0072624999999999999,4.1020455608976976
0.0072750000000000002,4.1057364580839533
0.0072874999999999997,4.1131182524564638
0.0073000000000000001,4.1205000468289734
0.0073125000000000004,4.1205000468289734
0.0073249999999999999,4.1131182524564638
0.0073375000000000003,4.1057364580839533
0.0073499999999999998,4.1020455608976976
0.0073625000000000001,4.1057364580839533
0.0073749999999999996,4.0983546637114427
0.0073875,4.0835910749664217
0.0074000000000000003,4.0799001777801669
0.0074124999999999998,4.0799001777801669
0.0074250000000000002,4.0725183834076564
0.0074374999999999997,4.0688274862214016
0.00745,4.0688274862214016
0.0074625000000000004,4.061445691848891
0.0074749999999999999,4.0503730002901257
0.0074875000000000002,4.04668210310387
0.0074999999999999997,4.0393003087313595
0.0075125000000000001,4.0282276171725941
0.0075249999999999996,4.0319185143588498
0.0075374999999999999,4.0319185143588498
0.0075500000000000003,4.0245367199863393
0.0075624999999999998,4.0245367199863393
0.0075750000000000001,4.0245367199863393
0.0075874999999999996,4.0319185143588498
0.0076,4.0282276171725941
0.0076125000000000003,4.0245367199863393
0.0076249999999999998,4.0171549256138288
0.0076375000000000002,4.0208458228000836
0.0076499999999999997,4.013464028427574
0.0076625,4.013464028427574
0.0076750000000000004,4.0097731312413183
0.0076874999999999999,4.0060822340550635
0.0077000000000000002,4.0023913368688078
0.0077124999999999997,4.0023913368688078
0.0077250000000000001,3.9913186453100424
0.0077374999999999996,3.9876277481237876
0.0077499999999999999,3.9839368509375324
0.0077625000000000003,3.9765550565650218
0.0077749999999999998,3.9802459537512771
0.0077875000000000002,3.9765550565650218
0.0077999999999999996,3.9691732621925118
0.0078125,3.9654823650062565
0.0078250000000000004,3.9691732621925118
0.0078375000000000007,3.9617914678200012
0.0078499999999999993,3.9654823650062565
0.0078624999999999997,3.9654823650062565
0.0078750000000000001,3.9654823650062565
0.0078875000000000004,3.9654823650062565
0.0079000000000000008,3.9691732621925118
0.0079124999999999994,3.9802459537512771
0.0079249999999999998,3.9913186453100424
0.0079375000000000001,3.9913186453100424
0.0079500000000000005,3.9950095424962977
0.0079625000000000008,4.0023913368688078
0.0079749999999999995,4.013464028427574
0.0079874999999999998,4.0208458228000836
0.0080000000000000002,4.0356094115451047
0.0080125000000000005,4.0319185143588498
0.0080249999999999991,4.0319185143588498
0.0080374999999999995,4.0356094115451047
0.0080499999999999999,4.0429912059176152
0.0080625000000000002,4.0282276171725941
0.0080750000000000006,4.0171549256138288
0.0080874999999999992,4.013464028427574
0.0080999999999999996,4.0060822340550635
0.0081124999999999999,4.0023913368688078
0.0081250000000000003,3.9876277481237876
0.0081375000000000006,4.0023913368688078
0.0081499999999999993,4.0208458228000836
0.0081624999999999996,3.998700439682553
0.008175,3.9913186453100424
0.0081875000000000003,3.998700439682553
0.0082000000000000007,3.998700439682553
0.0082124999999999993,3.9913186453100424
0.0082249999999999997,3.9950095424962977
0.0082375,3.998700439682553
0.0082500000000000004,4.0023913368688078
0.0082625000000000007,4.0023913368688078
0.0082749999999999994,4.0023913368688078
0.0082874999999999997,4.0023913368688078
0.0083000000000000001,3.9950095424962977
0.0083125000000000004,3.9950095424962977
0.0083250000000000008,3.9950095424962977
0.0083374999999999994,3.9913186453100424
0.0083499999999999998,3.9913186453100424
0.0083625000000000001,3.9802459537512771
0.0083750000000000005,3.9802459537512771
0.0083875000000000009,3.9765550565650218
0.0083999999999999995,3.9654823650062565
0.0084124999999999998,3.9544096734474907
0.0084250000000000002,3.9507187762612359
0.0084375000000000006,3.958100570633746
0.0084499999999999992,3.9654823650062565
0.0084624999999999995,3.9654823650062565
0.0084749999999999999,3.9654823650062565
0.0084875000000000003,3.9654823650062565
0.0085000000000000006,3.9617914678200012
0.0085124999999999992,3.9691732621925118
0.0085249999999999996,3.9765550565650218
0.0085375,3.9839368509375324
0.0085500000000000003,3.9913186453100424
0.0085625000000000007,3.9876277481237876
0.0085749999999999993,3.9913186453100424
0.0085874999999999996,3.9913186453100424
0.0086,3.9950095424962977
0.0086125000000000004,3.9950095424962977
0.0086250000000000007,4.0060822340550635
0.0086374999999999993,4.0060822340550635
0.0086499999999999997,4.0023913368688078
0.0086625000000000001,3.998700439682553
0.0086750000000000004,3.998700439682553
0.0086875000000000008,4.0060822340550635
0.0086999999999999994,4.0171549256138288
0.0087124999999999998,4.0282276171725941
0.0087250000000000001,4.0319185143588498
0.0087375000000000005,4.0393003087313595
0.0087500000000000008,4.04668210310387
0.0087624999999999995,4.0577547946626362
0.0087749999999999998,4.061445691848891
0.0087875000000000002,4.0577547946626362
0.0088000000000000005,4.061445691848891
0.0088124999999999992,4.0651365890351459
0.0088249999999999995,4.0688274862214016
0.0088374999999999999,4.0688274862214016
0.0088500000000000002,4.0762092805939121
0.0088625000000000006,4.0762092805939121
0.0088749999999999992,4.0799001777801669
0.0088874999999999996,4.0799001777801669
0.0088999999999999999,4.0835910749664217
0.0089125000000000003,4.0835910749664217
0.0089250000000000006,4.0872819721526774
0.0089374999999999993,4.0872819721526774
0.0089499999999999996,4.0872819721526774
0.0089625,4.0872819721526774
0.0089750000000000003,4.0835910749664217
0.0089875000000000007,4.0872819721526774
0.0089999999999999993,4.0872819721526774
0.0090124999999999997,4.0872819721526774
0.009025,4.0909728693389322
0.0090375000000000004,4.0872819721526774
0.0090500000000000008,4.0835910749664217
0.0090624999999999994,4.0872819721526774
0.0090749999999999997,4.0872819721526774
0.0090875000000000001,4.0872819721526774
0.0091000000000000004,4.0872819721526774
0.0091125000000000008,4.0872819721526774
0.0091249999999999994,4.0872819721526774
0.0091374999999999998,4.0872819721526774
0.0091500000000000001,4.0872819721526774
0.0091625000000000005,4.0872819721526774
0.0091750000000000009,4.0835910749664217
0.0091874999999999995,4.0872819721526774
0.0091999999999999998,4.0872819721526774
0.0092125000000000002,4.0835910749664217
0.0092250000000000006,4.0872819721526774
0.0092374999999999992,4.0835910749664217
0.0092499999999999995,4.0872819721526774
0.0092624999999999999,4.0835910749664217
0.0092750000000000003,4.0872819721526774
0.0092875000000000006,4.0872819721526774
0.0092999999999999992,4.0835910749664217
0.0093124999999999996,4.0835910749664217
0.009325,4.0872819721526774
0.0093375000000000003,4.0872819721526774
0.0093500000000000007,4.0835910749664217
0.0093624999999999993,4.0835910749664217
0.0093749999999999997,4.0872819721526774
0.0093875,4.0872819721526774
0.0094000000000000004,4.0872819721526774
0.0094125000000000007,4.0872819721526774
0.0094249999999999994,4.0835910749664217
0.0094374999999999997,4.0872819721526774
0.0094500000000000001,4.0872819721526774
0.0094625000000000004,4.0872819721526774
0.0094750000000000008,4.0835910749664217
0.0094874999999999994,4.0835910749664217
0.0094999999999999998,4.0872819721526774
0.0095125000000000001,4.0872819721526774
0.0095250000000000005,4.0835910749664217
0.0095375000000000008,4.0872819721526774
0.0095499999999999995,4.0872819721526774
0.0095624999999999998,4.0799001777801669
0.0095750000000000002,4.0872819721526774
0.0095875000000000005,4.0835910749664217
0.0095999999999999992,4.0835910749664217
0.0096124999999999995,4.0835910749664217
0.0096249999999999999,4.0835910749664217
0.0096375000000000002,4.0835910749664217
0.0096500000000000006,4.0835910749664217
0.0096624999999999992,4.0835910749664217
0.0096749999999999996,4.0835910749664217
0.0096874999999999999,4.0835910749664217
0.0097000000000000003,4.0835910749664217
0.0097125000000000006,4.0835910749664217
0.0097249999999999993,4.0835910749664217
0.0097374999999999996,4.0835910749664217
0.00975,4.0835910749664217
0.0097625000000000003,4.0835910749664217
0.0097750000000000007,4.0835910749664217
0.0097874999999999993,4.0799001777801669
0.0097999999999999997,4.0835910749664217
0.0098125,4.0799001777801669
0.0098250000000000004,4.0835910749664217
0.0098375000000000008,4.0799001777801669
0.0098499999999999994,4.0835910749664217
0.0098624999999999997,4.0835910749664217
0.0098750000000000001,4.0835910749664217
0.0098875000000000005,4.0835910749664217
0.0099000000000000008,4.0799001777801669
0.0099124999999999994,4.0835910749664217
0.0099249999999999998,4.0799001777801669
0.0099375000000000002,4.0835910749664217
0.0099500000000000005,4.0835910749664217
0.0099624999999999991,4.0835910749664217
0.0099749999999999995,4.0799001777801669
0.0099874999999999999,4.0835910749664217
0.01,4.0835910749664217
0.010012500000000001,4.0835910749664217
0.010024999999999999,4.0835910749664217
0.0100375,4.0835910749664217
0.01005,4.0835910749664217
0.0100625,4.0835910749664217
0.010075000000000001,4.0835910749664217
0.010087499999999999,4.0835910749664217
0.0101,4.0835910749664217
0.0101125,4.0835910749664217
0.010125,4.0835910749664217
0.010137500000000001,4.0835910749664217
0.010149999999999999,4.0835910749664217
0.0101625,4.0799001777801669
0.010175,4.0835910749664217
0.0101875,4.0872819721526774
0.010200000000000001,4.0872819721526774
0.010212499999999999,4.0835910749664217
0.010225,4.0835910749664217
0.0102375,4.0835910749664217
0.01025,4.0835910749664217
0.010262500000000001,4.0835910749664217
0.010274999999999999,4.0835910749664217
0.0102875,4.0835910749664217
0.0103,4.0835910749664217
0.0103125,4.0835910749664217
0.010325000000000001,4.0835910749664217
0.010337499999999999,4.0799001777801669
0.01035,4.0835910749664217
0.0103625,4.0835910749664217
0.010375000000000001,4.0835910749664217
0.010387499999999999,4.0835910749664217
0.0104,4.0835910749664217
0.0104125,4.0835910749664217
0.010425,4.0835910749664217
0.010437500000000001,4.0835910749664217
0.010449999999999999,4.0835910749664217
0.0104625,4.0835910749664217
0.010475,4.0835910749664217
0.0104875,4.0835910749664217
0.010500000000000001,4.0835910749664217
0.010512499999999999,4.0835910749664217
0.010525,4.0835910749664217
0.0105375,4.0835910749664217
0.01055,4.0835910749664217
0.010562500000000001,4.0835910749664217
0.010574999999999999,4.0835910749664217
0.0105875,4.0835910749664217
0.0106,4.0835910749664217
0.0106125,4.0835910749664217
0.010625000000000001,4.0835910749664217
0.010637499999999999,4.0835910749664217
0.01065,4.0835910749664217
0.0106625,4.0835910749664217
0.010675,4.0835910749664217
0.010687500000000001,4.0835910749664217
0.010699999999999999,4.0835910749664217
0.0107125,4.0835910749664217
0.010725,4.0835910749664217
0.010737500000000001,4.0872819721526774
0.010749999999999999,4.0835910749664217
0.010762499999999999,4.0835910749664217
0.010775,4.0835910749664217
0.0107875,4.0835910749664217
0.010800000000000001,4.0835910749664217
0.010812499999999999,4.0872819721526774
0.010825,4.0835910749664217
0.0108375,4.0835910749664217
0.01085,4.0835910749664217
0.010862500000000001,4.0835910749664217
0.010874999999999999,4.0835910749664217
0.0108875,4.0835910749664217
0.0109,4.0835910749664217
0.0109125,4.0835910749664217
0.010925000000000001,4.0835910749664217
0.010937499999999999,4.0835910749664217
0.01095,4.0835910749664217
0.0109625,4.0799001777801669
0.010975,4.0835910749664217
0.010987500000000001,4.0835910749664217
0.010999999999999999,4.0835910749664217
0.0110125,4.0835910749664217
0.011025,4.0835910749664217
0.0110375,4.0835910749664217
0.011050000000000001,4.0799001777801669
0.011062499999999999,4.0835910749664217
0.011075,4.0835910749664217
0.0110875,4.0799001777801669
0.0111,4.0799001777801669
0.011112500000000001,4.0835910749664217
0.011124999999999999,4.0835910749664217
0.0111375,4.0799001777801669
0.01115,4.0835910749664217
0.011162500000000001,4.0799001777801669
0.011174999999999999,4.0835910749664217
0.0111875,4.0799001777801669
0.0112,4.0799001777801669
0.0112125,4.0835910749664217
0.011225000000000001,4.0799001777801669
0.011237499999999999,4.0799001777801669
0.01125,4.0835910749664217
0.0112625,4.0835910749664217
0.011275,4.0835910749664217
0.011287500000000001,4.0835910749664217
0.011299999999999999,4.0835910749664217
0.0113125,4.0835910749664217
0.011325,4.0835910749664217
0.0113375,4.0835910749664217
0.011350000000000001,4.0835910749664217
0.011362499999999999,4.0835910749664217
0.011375,4.0835910749664217
0.0113875,4.0835910749664217
0.0114,4.0835910749664217
0.011412500000000001,4.0872819721526774
0.011424999999999999,4.0835910749664217
0.0114375,4.0835910749664217
0.01145,4.0872819721526774
0.0114625,4.0835910749664217
0.011475000000000001,4.0872819721526774
0.011487499999999999,4.0835910749664217
0.0115,4.0872819721526774
0.0115125,4.0872819721526774
0.011525000000000001,4.0872819721526774
0.011537499999999999,4.0872819721526774
0.01155,4.0872819721526774
0.0115625,4.0835910749664217
0.011575,4.0872819721526774
0.011587500000000001,4.0835910749664217
0.011599999999999999,4.0872819721526774
0.0116125,4.0872819721526774
0.011625,4.0872819721526774
0.0116375,4.0872819721526774
0.011650000000000001,4.0835910749664217
0.011662499999999999,4.0835910749664217
0.011675,4.0835910749664217
0.0116875,4.0835910749664217
0.0117,4.0872819721526774
0.011712500000000001,4.0835910749664217
0.011724999999999999,4.0872819721526774
0.0117375,4.0872819721526774
0.01175,4.0872819721526774
0.0117625,4.0835910749664217
0.011775000000000001,4.0872819721526774
0.011787499999999999,4.0872819721526774
0.0118,4.0872819721526774
0.0118125,4.0872819721526774
0.011825,4.0872819721526774
0.011837500000000001,4.0872819721526774
0.011849999999999999,4.0835910749664217
0.0118625,4.0835910749664217
0.011875,4.0835910749664217
0.0118875,4.0872819721526774
0.011900000000000001,4.0835910749664217
0.011912499999999999,4.0835910749664217
0.011925,4.0835910749664217
0.0119375,4.0872819721526774
0.011950000000000001,4.0835910749664217
0.011962499999999999,4.0872819721526774
0.011975,4.0835910749664217
0.0119875,4.0872819721526774
0.012,4.0872819721526774
0.012012500000000001,4.0872819721526774
0.012024999999999999,4.0835910749664217
0.0120375,4.0835910749664217
0.01205,4.0835910749664217
0.0120625,4.0835910749664217
0.012075000000000001,4.0835910749664217
0.012087499999999999,4.0835910749664217
0.0121,4.0872819721526774
0.0121125,4.0835910749664217
0.012125,4.0835910749664217
0.012137500000000001,4.0872819721526774
0.012149999999999999,4.0872819721526774
0.0121625,4.0872819721526774
0.012175,4.0872819721526774
0.0121875,4.0872819721526774
0.012200000000000001,4.0835910749664217
0.012212499999999999,4.0835910749664217
0.012225,4.0835910749664217
0.0122375,4.0835910749664217
0.01225,4.0872819721526774
0.012262500000000001,4.0835910749664217
0.012274999999999999,4.0835910749664217
0.0122875,4.0835910749664217
0.0123,4.0835910749664217
0.012312500000000001,4.0872819721526774
0.012324999999999999,4.0872819721526774
0.0123375,4.0872819721526774
0.01235,4.0872819721526774
0.0123625,4.0835910749664217
0.012375000000000001,4.0835910749664217
0.012387499999999999,4.0872819721526774
0.0124,4.0835910749664217
0.0124125,4.0835910749664217
0.012425,4.0799001777801669
0.012437500000000001,4.0872819721526774
0.012449999999999999,4.0835910749664217
0.0124625,4.0835910749664217
0.012475,4.0835910749664217
0.0124875,4.0835910749664217
0.012500000000000001,4.0835910749664217
0.012512499999999999,4.0872819721526774
0.012525,4.0835910749664217
0.0125375,4.0872819721526774
0.01255,4.0872819721526774
0.012562500000000001,4.0835910749664217
0.012574999999999999,4.0872819721526774
0.0125875,4.0872819721526774
